class_id,class_name,n_test_instances,mAP50,mAP50_95
0,Недостаток P2O5,,0.32205199654892985,0.16366555980722786
1,Листовая (бурая) ржавчина,,0.4941663278356734,0.3284107592730457
2,Мучнистая роса,,0.3834019801022984,0.2361382772475496
3,Пиренофороз,,0.28118095383524094,0.16638372873039523
4,Фузариоз,,0.6111100191136696,0.3924466820030115
5,Корневая гниль,,0.5809627890054042,0.3508461587956721
6,Септориоз,,0.4633963035501874,0.37716429729660533
7,Недостаток N,,0.24353070831747314,0.13540766239370947
8,Повреждение заморозками,,0.38195908897196407,0.21879230864313876
