epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,173.514,1.78801,3.03615,1.89296,0.661914,0.5107245,0.42207,0.22761749999999997,1.72809,2.31969,1.66626,0.00332821,0.00332821,0.00332821
2,336.507,1.86004,2.60415,1.93253,0.507177,0.396132,0.306801,0.158961,1.92377,2.59273,1.88293,0.0065956,0.0065956,0.0065956
3,496.713,2.04248,2.89035,2.11756,0.475464,0.30401249999999996,0.19798349999999998,0.0906015,2.21449,3.09009,2.18612,0.00979698,0.00979698,0.00979698
4,655.664,2.09912,3.00343,2.19235,0.518925,0.35306699999999996,0.270171,0.12574649999999998,2.07896,2.86718,2.11209,0.009703,0.009703,0.009703
5,815.626,1.97148,2.73301,2.09115,0.5761634999999999,0.4084905,0.3455265,0.17004899999999998,1.95909,2.52639,1.94427,0.009604,0.009604,0.009604
6,976.618,1.88955,2.547,2.01013,0.6157635,0.4956105,0.41698799999999997,0.20956650000000002,1.89528,2.32375,1.88114,0.009505,0.009505,0.009505
7,1143.29,1.8071,2.38236,1.94581,0.6573599999999999,0.546678,0.46529999999999994,0.23896949999999997,1.81042,2.21985,1.83823,0.009406,0.009406,0.009406
8,1307.12,1.7445,2.20496,1.88068,0.6957225,0.5537894999999999,0.5128695,0.27427949999999995,1.82101,2.179,1.82243,0.009307,0.009307,0.009307
9,1474.42,1.68088,2.08057,1.83306,0.7398435,0.550902,0.520179,0.285219,1.77192,2.08412,1.78318,0.009208,0.009208,0.009208
10,1638.84,1.62964,1.99193,1.78168,0.706398,0.5962934999999999,0.529848,0.278421,1.75547,2.06019,1.78255,0.009109,0.009109,0.009109
11,1804.79,1.57242,1.87749,1.73534,0.694782,0.6187995,0.5582609999999999,0.30190049999999996,1.72964,1.99267,1.75718,0.00901,0.00901,0.00901
12,1973.96,1.51625,1.7819,1.68908,0.736098,0.5903865,0.566676,0.3094245,1.73854,2.00772,1.76384,0.008911,0.008911,0.008911
13,2143.94,1.46559,1.66417,1.64738,0.7231289999999999,0.6356624999999999,0.586707,0.32146949999999996,1.74354,1.9725,1.76412,0.008812,0.008812,0.008812
14,2313.73,1.40997,1.56317,1.60254,0.762234,0.6554955,0.611424,0.3374085,1.75368,1.96731,1.76795,0.008713,0.008713,0.008713
15,2483.21,1.36445,1.47804,1.56516,0.7321215,0.6445725,0.5902215,0.32967,1.74081,1.99928,1.78852,0.008614,0.008614,0.008614
16,2651.16,1.31096,1.3988,1.51911,0.7480275,0.6490275,0.60027,0.32661749999999995,1.75836,1.98631,1.80061,0.008515,0.008515,0.008515
17,2817.76,1.26668,1.31406,1.481,0.8121134999999999,0.6091799999999999,0.595782,0.33,1.75355,1.97557,1.80592,0.008416,0.008416,0.008416
18,2982.29,1.21846,1.22593,1.44214,0.7539014999999999,0.6457605,0.6096255,0.32897699999999996,1.78507,1.97,1.8489,0.008317,0.008317,0.008317
19,3146.62,1.17439,1.15037,1.40832,0.7836509999999999,0.660561,0.6174135000000001,0.34567499999999995,1.77306,2.02485,1.82971,0.008218,0.008218,0.008218
20,3310.61,1.12183,1.05772,1.36528,0.7819185,0.643599,0.594726,0.31869749999999997,1.80501,2.06951,1.8733,0.008119,0.008119,0.008119
21,3475.93,1.07611,1.00437,1.32979,0.7773479999999999,0.629508,0.5898915,0.32405999999999996,1.80108,2.09244,1.89048,0.00802,0.00802,0.00802
22,3641.53,1.04716,0.96231,1.30667,0.729069,0.6565845,0.5937359999999999,0.3229545,1.82853,2.11241,1.92745,0.007921,0.007921,0.007921
23,3806.45,0.99859,0.88876,1.26853,0.7799219999999999,0.6180899999999999,0.5760645,0.31856549999999995,1.80469,2.18427,1.89712,0.007822,0.007822,0.007822
24,3968.07,0.96057,0.85103,1.24085,0.798534,0.6103185,0.582615,0.3239115,1.81607,2.19173,1.9513,0.007723,0.007723,0.007723
25,4127.35,0.9239,0.7934,1.21336,0.7712595,0.6030255,0.5641349999999999,0.3114705,1.84091,2.25495,1.97153,0.007624,0.007624,0.007624
26,4284.75,0.89721,0.75418,1.1932,0.7610129999999999,0.631158,0.5821035,0.32066100000000003,1.85166,2.25461,2.00286,0.007525,0.007525,0.007525
27,4442.92,0.86191,0.71654,1.1659,0.789855,0.6034379999999999,0.5715764999999999,0.3157605,1.86303,2.29073,2.02602,0.007426,0.007426,0.007426
28,4600.48,0.83523,0.68238,1.14599,0.7680914999999999,0.6123974999999999,0.5795294999999999,0.32835,1.84396,2.29366,2.01076,0.007327,0.007327,0.007327
29,4758.07,0.80449,0.65023,1.12504,0.825231,0.5916735,0.5848095,0.32872949999999995,1.83205,2.30312,2.02513,0.007228,0.007228,0.007228
30,4915.47,0.77448,0.61389,1.1007,0.7694939999999999,0.5907495,0.570108,0.3206115,1.85312,2.32193,2.06554,0.007129,0.007129,0.007129
31,5072.62,0.75338,0.59528,1.08744,0.8274254999999999,0.5703885,0.571428,0.3172125,1.86281,2.43339,2.07517,0.00703,0.00703,0.00703
32,5229.84,0.72668,0.57149,1.06962,0.8254124999999999,0.6015075,0.5877794999999999,0.3346035,1.86918,2.33666,2.09649,0.006931,0.006931,0.006931
33,5387.57,0.70328,0.54387,1.05089,0.8092259999999999,0.597069,0.5762459999999999,0.3254625,1.85645,2.40393,2.07366,0.006832,0.006832,0.006832
34,5544.74,0.68516,0.52275,1.03764,0.8368635,0.5630295,0.5770875,0.33349799999999996,1.86668,2.45468,2.10283,0.006733,0.006733,0.006733
