class,rtdetr_cgfm,yolov12_baseline
Корневая гниль,0.3782781958580017,0.5809627890054042
Листовая (бурая) ржавчина,0.2572207152843475,0.4941663278356734
Мучнистая роса,0.1312893480062484,0.3834019801022984
Недостаток N,0.1520249545574188,0.2435307083174731
Недостаток P2O5,0.1631662994623184,0.3220519965489298
Пиренофороз,0.1156949773430824,0.2811809538352409
Повреждение заморозками,0.1265950947999954,0.381959088971964
Септориоз,0.3331411182880401,0.4633963035501874
Фузариоз,0.3641720712184906,0.6111100191136696
